transaction_time,transaction_amount,moving_average
2021-01-01T00:12:28.000Z,5000,5000
2021-01-01T02:01:09.000Z,518.2,2759.1
2021-01-01T09:29:56.000Z,900,2139.4
2021-01-02T00:09:43.000Z,49,489.0666667
2021-01-02T01:14:35.000Z,513,487.3333333
2021-01-02T11:07:27.000Z,84.31,215.4366667
2021-01-03T00:03:22.000Z,14.69,204
2021-01-03T01:32:21.000Z,3,34
2021-01-03T11:03:52.000Z,36.37,18.02
2021-01-04T00:07:27.000Z,49.91,29.76
2021-01-04T01:45:23.000Z,340.8,142.36
2021-01-04T11:35:53.000Z,4.99,131.9
2021-01-04T21:14:08.000Z,889.46,411.75
2021-01-05T00:06:15.000Z,142.3,345.5833333
2021-01-05T00:49:45.000Z,93.25,375.0033333
2021-01-05T06:24:32.000Z,500,245.1833333
2021-01-05T21:34:58.000Z,100,231.0833333
2021-01-06T00:04:15.000Z,8.2,202.7333333
2021-01-06T00:48:00.000Z,362.91,157.0366667
2021-01-06T06:49:28.000Z,16.41,129.1733333
2021-01-06T20:49:50.000Z,57.08,145.4666667
2021-01-07T00:06:21.000Z,331.8,135.0966667
2021-01-07T00:48:07.000Z,20,136.2933333
2021-01-07T06:31:13.000Z,500,283.9333333
2021-01-07T20:53:04.000Z,124,214.6666667
2021-01-08T00:04:24.000Z,60.46,228.1533333
2021-01-08T00:49:22.000Z,31.61,72.02333333
2021-01-08T06:37:49.000Z,143.12,78.39666667
2021-01-08T21:11:16.000Z,112.21,95.64666667
2021-01-09T00:02:48.000Z,118.49,124.6066667
2021-01-09T01:02:40.000Z,15,81.9
2021-01-09T10:44:29.000Z,900,344.4966667
2021-01-10T00:04:58.000Z,131.44,348.8133333
2021-01-10T01:24:04.000Z,576.76,536.0666667
2021-01-10T11:05:01.000Z,43.55,250.5833333
2021-01-11T00:06:39.000Z,87.1,235.8033333
2021-01-11T01:18:30.000Z,2130.54,753.73
2021-01-11T10:56:16.000Z,75.64,764.4266667
2021-01-11T21:35:49.000Z,10.66,738.9466667
2021-01-12T00:06:22.000Z,1516.39,534.23
2021-01-12T00:48:20.000Z,8413.94,3313.663333
2021-01-12T05:49:02.000Z,28.25,3319.526667
2021-01-12T20:38:30.000Z,500,2980.73
2021-01-13T00:03:52.000Z,429.11,319.12
2021-01-13T00:51:59.000Z,19.24,316.1166667
2021-01-13T06:38:51.000Z,9.99,152.78
2021-01-13T20:50:02.000Z,33.04,20.75666667
2021-01-14T00:04:24.000Z,9.99,17.67333333
2021-01-14T00:40:59.000Z,2.84,15.29
2021-01-14T06:14:03.000Z,900,304.2766667
2021-01-14T21:09:48.000Z,100,334.28
2021-01-15T00:04:12.000Z,641.37,547.1233333
2021-01-15T00:53:48.000Z,450,397.1233333
2021-01-15T06:18:10.000Z,900,663.79
2021-01-15T20:55:58.000Z,47.72,465.9066667
2021-01-16T00:05:54.000Z,25.05,324.2566667
2021-01-16T00:44:31.000Z,82.38,51.71666667
2021-01-16T06:35:34.000Z,29,45.47666667
2021-01-17T00:10:53.000Z,32.46,47.94666667
2021-01-17T01:21:03.000Z,13.61,25.02333333
2021-01-17T12:39:03.000Z,22.75,22.94
2021-01-18T00:06:21.000Z,91.53,42.63
2021-01-18T01:20:23.000Z,48.75,54.34333333
2021-01-18T09:30:10.000Z,900,346.76
2021-01-18T22:55:37.000Z,66.58,338.4433333
2021-01-19T00:04:03.000Z,99.95,355.51
2021-01-19T01:10:40.000Z,235.44,133.99
2021-01-19T06:31:10.000Z,22.27,119.22
2021-01-19T19:55:26.000Z,15.1,90.93666667
2021-01-20T00:03:47.000Z,14.23,17.2
2021-01-20T01:04:34.000Z,32.76,20.69666667
2021-01-20T05:44:23.000Z,13.02,20.00333333
2021-01-20T19:46:38.000Z,90,45.26
2021-01-21T00:07:15.000Z,59,54.00666667
2021-01-21T00:36:57.000Z,9.99,52.99666667
2021-01-21T04:41:26.000Z,500,189.6633333
2021-01-21T19:33:01.000Z,12.99,174.3266667
2021-01-21T23:53:40.000Z,43.99,185.66
2021-01-22T00:05:13.000Z,23.04,26.67333333
2021-01-22T00:41:55.000Z,47,38.01
2021-01-22T05:29:08.000Z,326.24,132.0933333
2021-01-22T20:30:14.000Z,130.72,167.9866667
2021-01-23T00:02:24.000Z,103.2,186.72
2021-01-23T00:35:56.000Z,500,244.64
2021-01-23T04:31:41.000Z,623.72,408.9733333
2021-01-24T00:06:29.000Z,59,394.24
2021-01-24T01:27:27.000Z,47.9,243.54
2021-01-24T11:01:21.000Z,1058.4,388.4333333
2021-01-25T00:04:42.000Z,119.95,408.75
2021-01-25T01:21:44.000Z,123.84,434.0633333
2021-01-25T08:48:28.000Z,33.05,92.28
2021-01-25T20:36:17.000Z,14.11,57
2021-01-26T00:02:21.000Z,900,315.72
2021-01-26T00:40:51.000Z,500,471.37
2021-01-26T04:45:44.000Z,900,766.6666667
2021-01-26T19:52:38.000Z,704.47,701.49
2021-01-27T00:01:48.000Z,50,551.49
2021-01-27T00:37:59.000Z,216.99,323.82
2021-01-27T04:53:20.000Z,54.35,107.1133333
2021-01-27T19:50:22.000Z,150,140.4466667
2021-01-28T00:05:20.000Z,35,79.78333333
2021-01-28T00:39:16.000Z,27.92,70.97333333
2021-01-28T04:39:11.000Z,37.17,33.36333333
2021-01-28T19:44:55.000Z,8874.32,2979.803333
2021-01-29T00:06:33.000Z,1450,3453.83
2021-01-29T00:43:11.000Z,17.82,3447.38
2021-01-29T05:39:47.000Z,33.73,500.5166667
2021-01-29T20:37:37.000Z,19.35,23.63333333
2021-01-30T00:04:01.000Z,6.75,19.94333333
2021-01-30T00:58:25.000Z,400,142.0333333
2021-01-30T07:55:26.000Z,59.37,155.3733333
2021-01-31T00:09:01.000Z,23.1,160.8233333
2021-01-31T01:56:35.000Z,17.33,33.26666667
2021-01-31T13:00:35.000Z,19,19.81
